PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
0.2815230961298377,0.0,0.0,125,1,0.45833333333333326,0.0,0.0,47,0.22674352898764616,147,2
0.28277153558052437,1.0,1.0,817,1,0.39583333333333326,0.0,0.0,574,0.0,147,2
0.284019975031211,1.0,0.5,530,0,0.7291666666666666,0.0,0.5,162,0.11706737406197086,147,2
0.28526841448189766,0.0,0.0,577,1,0.6458333333333333,0.0,0.5,594,0.21434535495256984,54,0
0.2865168539325843,1.0,1.0,350,0,0.45833333333333326,0.0,0.0,465,0.0050069548987808354,147,1
0.28776529338327095,1.0,0.0,33,0,1.0,0.3333333333333333,0.0,71,0.6745875103655888,113,2
0.2890137328339576,0.0,1.0,482,0,0.8125,0.0,0.0,326,0.0050069548987808354,147,2
0.29026217228464424,0.0,0.5,634,1,0.45833333333333326,0.0,0.0,135,0.0,147,2
0.2915106117353309,0.0,1.0,681,1,0.020833333333333315,1.0,0.5,480,0.20886154720628608,147,1
0.2927590511860175,1.0,1.0,2,0,0.6041666666666666,0.3333333333333333,0.5,551,0.1242201667745149,147,2
0.29400749063670417,0.0,1.0,227,1,1.0,0.0,0.0,290,0.0050069548987808354,147,1
0.2952559300873908,0.0,1.0,614,1,0.45833333333333326,0.0,0.0,340,0.00600071623297696,147,2
0.29650436953807746,0.0,1.0,887,1,0.20833333333333331,0.0,0.0,310,0.021696804561383606,147,2
0.297752808988764,1.0,1.0,221,1,0.2708333333333333,0.0,0.0,533,0.007868071983798464,147,2
0.29900124843945064,0.0,0.0,770,1,0.45833333333333326,0.0,0.0,24,0.17905824423735256,3,2
0.3002496878901373,0.0,1.0,779,1,0.5625,0.0,0.0,378,0.013709519365709424,147,0
0.30149812734082393,1.0,1.0,886,1,0.5,0.0,0.0,308,0.021696804561383606,147,2
0.3027465667915106,0.0,1.0,570,1,0.3333333333333333,0.0,0.0,353,0.00639745780209941,147,2
0.3039950062421972,1.0,0.5,378,1,0.75,0.0,0.0,134,0.05507650388658915,147,2
0.30524344569288386,1.0,1.0,177,0,0.3333333333333333,0.0,0.0,464,0.0050069548987808354,147,1
0.3064918851435705,1.0,0.0,65,0,0.41666666666666663,0.0,0.0,91,0.6830917040479562,147,2
0.30774032459425715,1.0,0.0,90,0,0.2708333333333333,0.3333333333333333,0.0,64,0.7997222809016143,31,0
0.3089887640449438,0.0,0.5,477,1,0.625,0.0,0.0,635,0.0538843717678318,90,0
0.31023720349563044,0.0,1.0,315,0,0.375,0.0,0.0,376,0.015497717543845435,147,2
0.3114856429463171,0.0,1.0,541,1,0.375,0.0,0.0,374,0.00639745780209941,147,2
0.31273408239700373,0.0,0.0,478,1,0.45833333333333326,0.0,0.0,606,0.1954696118370136,147,0
0.3139825218476904,0.0,1.0,324,1,0.3645833333333333,0.0,0.0,212,4.0055639190253456e-05,147,0
0.315230961298377,0.0,0.0,17,0,0.0,0.3333333333333333,1.0,37,1.0,62,2
0.31647940074906367,1.0,0.0,714,1,0.45833333333333326,0.0,0.0,98,0.22197500051261682,51,2
0.3177278401997503,1.0,0.0,71,0,0.9166666666666665,0.0,0.5,585,1.0,36,0
0.31897627965043696,1.0,1.0,431,0,0.45833333333333326,0.0,0.0,513,0.0050069548987808354,147,1
0.3202247191011236,1.0,1.0,518,1,0.45833333333333326,0.6666666666666666,0.0,441,0.1528313376246911,147,1
0.32147315855181025,0.0,1.0,411,1,0.2708333333333333,0.0,0.0,574,0.0,147,2
0.3227215980024969,1.0,0.5,428,0,0.45833333333333326,0.0,0.0,109,0.04887741686905098,116,1
0.32397003745318353,0.0,1.0,868,1,0.45833333333333326,0.0,0.0,527,0.007868071983798464,147,2
0.3252184769038702,1.0,0.0,16,1,0.0,0.3333333333333333,1.0,37,1.0,62,2
0.3264669163545568,1.0,0.0,248,0,0.45833333333333326,0.0,0.0,83,0.9885951104462725,147,0
0.32771535580524347,1.0,0.0,647,0,0.22916666666666663,0.3333333333333333,0.0,611,0.969680265397221,74,0
0.3289637952559301,0.0,0.5,3,1,0.5,0.3333333333333333,0.0,575,0.15998413033723513,147,0
0.33021223470661676,1.0,0.0,263,0,0.5,0.0,0.0,584,0.4740317860571089,125,0
0.3314606741573034,1.0,0.0,348,0,0.375,0.0,0.0,59,0.7241802065058942,72,0
0.33270911360799005,1.0,0.0,710,0,0.25,0.6666666666666666,1.0,602,1.0,35,0
0.3339575530586767,0.0,0.5,449,0,0.41666666666666663,0.3333333333333333,0.5,167,0.17905824423735256,147,2
0.33520599250936334,0.0,1.0,355,1,0.45833333333333326,0.0,0.0,382,0.00639745780209941,147,2
0.33645443196005,0.0,0.5,342,1,0.7708333333333333,0.3333333333333333,0.5,571,0.18144250847486726,147,2
0.3377028714107366,1.0,1.0,590,0,0.41666666666666663,0.0,0.0,343,0.00600071623297696,147,2
0.33895131086142327,1.0,0.5,423,0,0.375,0.3333333333333333,0.0,150,0.17905824423735256,147,2
0.3401997503121099,0.0,0.5,555,1,1.0,0.0,0.0,232,0.06461356083664786,147,2
0.34144818976279656,1.0,0.0,859,0,0.5208333333333333,0.0,1.0,453,1.0,76,2
0.3426966292134831,1.0,0.0,775,0,0.7083333333333333,0.3333333333333333,0.5,81,1.0,124,0
0.34394506866416974,0.0,1.0,211,1,0.3333333333333333,0.0,0.0,524,0.00023842642375147827,147,2
0.3451935081148564,0.0,1.0,200,1,0.4375,0.0,0.0,365,0.00639745780209941,147,2
0.34644194756554303,1.0,0.5,762,0,0.5,0.0,0.0,124,0.04887741686905098,147,1
0.3476903870162297,1.0,0.5,128,0,0.3333333333333333,0.3333333333333333,0.5,158,0.20766941508752873,147,2
0.3489388264669163,0.0,1.0,722,1,0.45833333333333326,1.0,1.0,568,0.5943970744124101,147,2
0.35018726591760296,1.0,0.0,877,0,0.625,0.0,0.0,613,1.0,65,0
0.3514357053682896,0.0,1.0,598,1,1.0,0.0,0.0,299,0.0,147,2
0.35268414481897625,1.0,0.5,60,0,0.625,0.0,0.0,229,0.05507650388658915,90,2
0.3539325842696629,1.0,1.0,295,0,0.5208333333333333,0.3333333333333333,0.5,423,0.12684285743578105,147,2
0.35518102372034954,1.0,0.0,363,0,0.20833333333333331,0.0,0.5,7,0.48404569585467055,17,0
0.3564294631710362,1.0,1.0,517,0,0.45833333333333326,0.6666666666666666,0.0,441,0.1528313376246911,147,1
0.35767790262172283,0.0,0.0,637,1,0.8229166666666666,0.0,0.0,20,0.2029008866124994,56,2
0.3589263420724095,0.0,0.0,304,1,0.6666666666666666,0.0,0.5,588,1.0,85,2
0.3601747815230961,0.0,1.0,838,1,0.20833333333333331,0.6666666666666666,0.0,302,0.10276178863688278,147,2
0.36142322097378277,1.0,0.0,265,0,0.45833333333333326,0.3333333333333333,0.0,605,1.0,147,2
0.3626716604244694,0.0,1.0,210,1,0.45833333333333326,0.0,0.0,370,0.00639745780209941,147,2
0.36392009987515606,0.0,0.0,642,1,0.47916666666666663,0.3333333333333333,0.0,36,0.5662627564097368,61,2
0.3651685393258427,1.0,0.0,117,0,0.7291666666666666,0.0,0.0,81,1.0,127,0
0.36641697877652935,1.0,1.0,192,1,0.8125,0.0,0.0,510,0.007868071983798464,147,2
0.367665418227216,0.0,0.0,93,1,0.8125,0.0,0.0,39,0.2696602852629104,146,2
0.36891385767790263,1.0,0.5,578,1,0.0,0.3333333333333333,0.5,113,0.17905824423735256,141,2
0.3701622971285893,1.0,0.0,258,0,0.375,1.0,1.0,95,1.0,63,2
0.3714107365792759,0.0,0.5,170,1,0.45833333333333326,0.0,0.0,159,0.05507650388658915,147,2
0.37265917602996257,0.0,0.5,733,1,0.39583333333333326,0.0,0.0,149,0.05507650388658915,147,2
0.3739076154806492,0.0,0.5,262,1,0.625,0.0,0.0,112,0.05507650388658915,147,2
0.37515605493133586,1.0,0.5,111,0,0.375,0.0,0.0,157,0.05507650388658915,142,2
0.3764044943820225,1.0,0.5,768,0,0.7083333333333333,0.0,0.0,257,0.05507650388658915,147,2
0.37765293383270915,1.0,1.0,207,0,0.45833333333333326,0.3333333333333333,0.0,483,0.0846413804317712,147,2
0.3789013732833958,1.0,1.0,183,1,0.0,0.3333333333333333,0.5,562,0.08273396904175946,147,2
0.38014981273408244,0.0,1.0,215,1,0.75,0.0,0.0,262,0.013709519365709424,147,2
0.3813982521847691,0.0,1.0,608,1,0.35416666666666663,0.0,0.0,503,0.019074113900117456,147,2
0.3826466916354557,0.0,0.0,870,1,0.45833333333333326,0.0,0.0,30,0.26489175678788107,59,2
0.38389513108614237,0.0,1.0,237,1,0.1875,0.3333333333333333,0.5,214,4.0055639190253456e-05,147,0
0.385143570536829,0.0,1.0,37,1,0.39583333333333326,0.3333333333333333,0.0,377,0.10085437724687103,147,2
0.38639200998751566,0.0,1.0,879,1,0.45833333333333326,0.0,0.0,182,0.0,147,0
0.3876404494382023,0.0,1.0,835,1,0.45833333333333326,0.0,0.0,314,0.021696804561383606,147,2
0.38888888888888884,1.0,0.0,104,0,0.3333333333333333,0.0,0.5,28,0.4556328957890556,123,2
0.3901373283395755,0.0,0.5,270,0,0.6666666666666666,0.0,0.0,131,0.05507650388658915,147,2
0.39138576779026213,1.0,1.0,522,0,0.45833333333333326,0.0,0.0,279,0.006239142656728425,147,1
0.3926342072409488,1.0,1.0,545,0,0.45833333333333326,0.0,0.0,285,0.006239142656728425,147,1
0.3938826466916354,0.0,1.0,759,1,0.7083333333333333,0.3333333333333333,1.0,337,0.19717865244246413,147,2
0.39513108614232206,0.0,0.5,888,1,0.47916666666666663,0.3333333333333333,0.0,633,0.1954696118370136,147,0
0.3963795255930087,0.0,1.0,64,0,0.8125,0.0,0.5,211,0.06894529210336454,147,0
0.39762796504369535,0.0,1.0,40,1,0.6041666666666666,0.0,0.0,641,0.0,147,2
0.398876404494382,0.0,1.0,599,1,0.45833333333333326,0.3333333333333333,0.0,459,0.07891914626173595,147,1
0.40012484394506864,0.0,1.0,5,1,0.5,0.0,0.0,544,0.00023842642375147827,147,2
0.4013732833957553,1.0,0.0,845,0,1.0,0.3333333333333333,0.0,4,0.6487582990277448,104,0
0.40262172284644193,1.0,1.0,562,0,0.45833333333333326,0.0,0.0,175,4.0055639190253456e-05,147,0
0.4038701622971286,1.0,1.0,400,0,0.45833333333333326,0.0,0.0,78,0.0050069548987808354,147,1
0.4051186017478152,1.0,0.0,48,0,0.375,0.0,0.0,581,0.5920128101748954,24,0
0.40636704119850187,1.0,0.0,328,1,0.39583333333333326,0.3333333333333333,0.0,58,0.4598454138438965,131,0
0.4076154806491885,0.0,1.0,863,1,0.25,0.3333333333333333,0.0,244,0.0,147,2
0.40886392009987516,0.0,1.0,75,1,0.2708333333333333,0.0,0.0,273,0.007868071983798464,147,2
0.4101123595505618,0.0,0.0,690,1,0.3333333333333333,0.0,0.0,613,1.0,147,0
0.41136079900124844,0.0,1.0,625,0,0.0,1.0,0.5,395,0.13208823875831333,147,2
0.4126092384519351,1.0,0.0,536,0,0.45833333333333326,0.3333333333333333,0.0,600,0.7147623627677112,147,0
0.41385767790262173,1.0,1.0,454,0,0.3333333333333333,0.0,0.0,545,0.00023842642375147827,147,2
0.4151061173533084,0.0,0.0,862,1,0.4375,0.0,1.0,27,1.0,79,0
0.416354556803995,0.0,1.0,85,1,0.29166666666666663,0.0,0.0,183,0.0,147,0
0.41760299625468167,0.0,1.0,314,1,0.2708333333333333,0.0,0.0,324,0.005245381322532314,147,2
0.4188514357053683,1.0,0.0,86,0,0.75,0.0,0.0,610,1.0,147,0
0.42009987515605496,1.0,1.0,572,0,0.0,0.0,1.0,187,0.08122425292656514,147,0
0.4213483146067416,0.0,1.0,811,1,0.5416666666666666,0.0,0.0,665,0.006675939865041114,147,2
0.42259675405742825,1.0,0.0,373,0,0.6041666666666666,0.3333333333333333,0.0,43,0.4270217249388794,147,2
0.4238451935081149,0.0,1.0,665,1,0.45833333333333326,0.0,0.0,371,0.00639745780209941,147,2
0.42509363295880154,0.0,0.5,205,1,0.25,0.0,0.0,621,0.6320684493651421,147,2
0.4263420724094882,0.0,1.0,298,1,0.0,1.0,1.0,566,0.3783827344935799,147,2
0.4275905118601748,1.0,0.5,118,0,0.625,0.0,0.0,220,0.05507650388658915,147,2
0.42883895131086147,0.0,1.0,715,1,0.45833333333333326,0.0,0.0,447,0.004808584114219611,147,1
0.4300873907615481,1.0,0.5,468,0,0.22916666666666663,0.0,0.0,625,0.04553944693653042,147,0
0.43133583021223476,1.0,0.0,144,1,0.625,0.3333333333333333,1.0,33,1.0,47,2
0.4325842696629214,1.0,1.0,393,1,0.3125,0.0,0.0,401,0.005443752107093525,147,2
0.43383270911360805,0.0,1.0,313,1,0.45833333333333326,0.6666666666666666,0.0,246,0.006675939865041114,147,2
0.4350811485642946,1.0,0.0,583,0,0.35416666666666663,0.3333333333333333,0.0,416,1.0,103,0
0.43632958801498123,1.0,1.0,728,0,0.375,0.0,1.0,616,0.09036361460180643,145,2
0.4375780274656679,0.0,1.0,404,1,0.3333333333333333,0.0,0.0,410,0.005443752107093525,147,2
0.4388264669163545,0.0,1.0,613,0,0.5208333333333333,0.0,0.0,414,0.00600071623297696,147,2
0.44007490636704116,0.0,0.5,524,1,0.8333333333333333,0.0,0.0,226,0.17905824423735256,147,2
0.4413233458177278,0.0,0.5,623,1,0.35416666666666663,0.0,0.0,146,0.031233861511442335,147,2
0.44257178526841445,1.0,0.5,821,0,0.45833333333333326,0.0,0.0,140,0.05173853395406859,147,2
0.4438202247191011,1.0,1.0,592,1,0.6875,0.0,0.0,663,0.006675939865041114,147,2
0.44506866416978774,0.0,1.0,6,1,0.41666666666666663,0.0,0.0,292,0.007868071983798464,147,2
0.4463171036204744,0.0,1.0,418,0,0.3125,0.3333333333333333,0.0,492,0.024796348070152685,147,2
0.44756554307116103,0.0,1.0,318,1,0.45833333333333326,0.3333333333333333,0.0,668,0.0822571161942565,147,2
0.4488139825218477,0.0,1.0,616,0,0.29166666666666663,0.0,0.0,267,0.013709519365709424,147,2
0.4500624219725343,0.0,0.5,274,1,0.5833333333333333,0.3333333333333333,0.0,230,0.13137295948705896,147,2
0.45131086142322097,0.0,1.0,861,1,0.9375,0.0,0.0,321,0.0050069548987808354,147,2
0.4525593008739076,1.0,0.5,687,1,0.0,0.3333333333333333,0.5,237,0.10991458134942682,147,2
0.45380774032459426,0.0,1.0,88,1,0.3125,0.0,0.0,255,0.005245381322532314,147,2
0.4550561797752809,0.0,1.0,465,0,0.45833333333333326,1.0,0.5,488,0.17397213176588622,147,2
0.45630461922596754,0.0,1.0,732,1,0.45833333333333326,0.0,0.0,367,0.00639745780209941,147,2
0.4575530586766542,0.0,1.0,343,1,0.45833333333333326,0.0,0.0,487,0.0,147,1
0.45880149812734083,1.0,0.0,540,0,0.5625,0.3333333333333333,0.0,92,0.789429889041111,78,1
0.4600499375780275,0.0,0.5,191,1,0.45833333333333326,0.0,0.0,135,0.0,147,2
0.4612983770287141,1.0,1.0,792,1,0.7916666666666666,0.0,0.0,655,0.006675939865041114,147,2
0.46254681647940077,0.0,1.0,528,0,0.45833333333333326,0.0,0.0,295,0.007868071983798464,147,2
0.4637952559300874,1.0,0.5,226,0,0.5833333333333333,0.3333333333333333,0.5,224,0.24104911441273424,147,2
0.46504369538077406,1.0,0.5,742,0,0.25,0.0,1.0,168,0.05507650388658915,147,2
0.4662921348314607,0.0,0.5,513,1,0.5,0.0,0.0,225,0.05507650388658915,147,2
0.46754057428214735,0.0,1.0,829,0,0.08333333333333331,0.0,1.0,307,0.16141468887974392,147,2
0.4687890137328339,0.0,1.0,281,1,0.45833333333333326,0.0,0.0,392,0.00639745780209941,147,0
0.4700374531835205,0.0,1.0,155,1,0.3125,0.0,0.0,534,0.004847686047714864,147,1
0.47128589263420717,0.0,1.0,884,1,0.47916666666666663,0.0,0.0,259,0.006199087017538185,147,2
0.4725343320848938,0.0,1.0,198,0,0.45833333333333326,0.3333333333333333,0.5,331,0.06842838361667138,147,2
0.47378277153558046,0.0,1.0,701,1,0.25,0.3333333333333333,0.5,458,0.12386252713888769,147,2
0.4750312109862671,0.0,1.0,872,1,0.45833333333333326,0.0,0.0,521,0.00023842642375147827,147,2
0.47627965043695375,1.0,0.5,162,0,0.45833333333333326,0.3333333333333333,0.0,100,0.17905824423735256,147,2
0.4775280898876404,1.0,0.5,662,0,0.2708333333333333,0.0,0.0,170,0.17905824423735256,147,2
0.47877652933832704,0.0,1.0,249,1,0.45833333333333326,0.0,0.0,437,0.0050069548987808354,147,1
0.4800249687890137,1.0,1.0,663,1,0.5416666666666666,0.0,0.0,644,0.007868071983798464,115,2
0.48127340823970033,1.0,0.0,92,1,0.45833333333333326,0.0,0.0,3,0.18430362555988483,71,2
0.482521847690387,1.0,1.0,810,0,0.45833333333333326,0.3333333333333333,0.0,476,0.0846413804317712,147,2
0.4837702871410736,1.0,0.5,491,0,0.75,0.3333333333333333,0.0,627,0.17905824423735256,147,2
0.48501872659176026,0.0,1.0,420,1,0.22916666666666663,0.0,0.0,657,0.0,147,2
0.4862671660424469,0.0,0.0,744,1,0.9166666666666665,0.3333333333333333,0.0,72,0.4642162470441084,128,2
0.48751560549313355,1.0,0.0,143,0,0.16666666666666663,0.3333333333333333,1.0,33,1.0,47,2
0.4887640449438202,0.0,1.0,253,0,0.3125,0.6666666666666666,1.0,676,0.2589310961940944,147,2
0.49001248439450684,1.0,0.5,688,0,0.375,0.6666666666666666,1.0,237,0.10991458134942682,147,2
0.4912609238451935,0.0,0.0,261,1,1.0,0.3333333333333333,1.0,95,1.0,63,2
0.49250936329588013,0.0,0.5,447,1,0.5208333333333333,0.0,0.0,547,0.031233861511442335,147,2
0.4937578027465668,1.0,0.5,344,0,0.8125,0.3333333333333333,0.5,571,0.18144250847486726,147,2
0.4950062421972534,0.0,1.0,323,1,0.29166666666666663,0.0,0.0,305,0.021696804561383606,147,2
0.49625468164794007,0.0,1.0,659,1,0.39583333333333326,0.3333333333333333,0.0,328,0.005245381322532314,147,2
0.4975031210986267,1.0,0.5,679,0,0.45833333333333326,0.0,0.0,116,0.05507650388658915,147,2
0.49875156054931336,1.0,1.0,402,1,0.45833333333333326,0.0,0.0,499,0.008464138043177138,147,2
0.5,1.0,0.0,216,1,0.0,0.0,1.0,289,0.7117820324708178,10,2
0.5012484394506866,1.0,0.5,529,0,0.14583333333333331,0.0,0.5,162,0.11706737406197086,147,2
0.5024968789013733,1.0,0.0,735,1,0.5833333333333333,0.0,0.0,45,0.18430362555988483,147,2
0.5037453183520599,1.0,1.0,55,0,0.0,0.6666666666666666,0.5,194,0.11476226739714164,147,0
0.5049937578027466,1.0,0.0,661,1,0.9583333333333333,0.0,0.0,40,0.22197500051261682,50,2
0.5062421972534332,0.0,0.5,854,1,0.625,0.3333333333333333,1.0,561,0.19574809389995534,147,2
0.5074906367041199,0.0,1.0,316,1,0.45833333333333326,0.3333333333333333,0.0,497,0.12151831854056326,147,2
0.5087390761548065,0.0,0.0,257,1,0.5,0.0,0.0,22,0.19574809389995534,53,0
0.5099875156054932,1.0,0.0,290,1,0.8958333333333333,0.3333333333333333,0.0,84,0.7808865934252485,86,0
0.5112359550561798,0.0,1.0,644,1,0.45833333333333326,0.0,0.0,528,0.007868071983798464,147,2
0.5124843945068664,1.0,1.0,392,1,0.47916666666666663,0.0,0.0,379,0.00639745780209941,147,0
0.5137328339575531,0.0,0.0,537,1,1.0,0.0,0.0,73,0.18430362555988483,126,2
0.5149812734082396,1.0,0.0,436,0,0.45833333333333326,0.3333333333333333,0.0,86,0.4257103796082463,97,2
0.5162297128589263,1.0,0.5,815,0,0.9166666666666665,0.0,0.0,572,0.031233861511442335,147,2
0.5174781523096129,0.0,1.0,603,1,0.45833333333333326,0.0,0.0,468,0.0050069548987808354,147,1
0.5187265917602996,1.0,0.0,21,1,0.875,0.0,0.0,96,0.18430362555988483,117,2
0.5199750312109862,0.0,1.0,557,1,0.5833333333333333,0.0,0.0,429,0.007868071983798464,147,2
0.5212234706616728,0.0,0.0,280,1,0.8541666666666666,0.0,0.0,6,0.2982714561130866,133,2
0.5224719101123595,0.0,0.5,538,1,0.875,0.0,0.0,121,0.05507650388658915,147,2
0.5237203495630461,0.0,1.0,502,1,0.45833333333333326,0.0,0.0,539,0.007868071983798464,147,2
0.5249687890137328,0.0,1.0,296,1,0.6666666666666666,0.0,0.0,639,0.0,147,2
0.5262172284644194,0.0,0.5,132,1,0.45833333333333326,0.0,0.0,135,0.0,147,2
0.5274656679151061,0.0,0.0,766,1,1.0,0.0,0.0,44,0.18430362555988483,147,2
0.5287141073657927,0.0,1.0,731,1,0.45833333333333326,0.0,0.0,421,0.004768528475029371,147,1
0.5299625468164794,1.0,1.0,54,0,0.0,0.6666666666666666,0.5,194,0.11476226739714164,147,0
0.531210986267166,0.0,1.0,430,1,0.45833333333333326,0.0,0.0,272,0.00023842642375147827,147,2
0.5324594257178527,0.0,1.0,124,1,0.6666666666666666,0.0,0.0,263,0.013709519365709424,147,2
0.5337078651685393,1.0,0.5,855,0,0.5625,0.3333333333333333,1.0,561,0.19574809389995534,147,2
0.5349563046192259,1.0,0.5,401,0,0.35416666666666663,0.0,0.0,628,0.06262699187395064,90,0
0.5362047440699126,0.0,1.0,787,0,0.3333333333333333,0.0,0.0,509,0.02491556128202843,147,2
0.5374531835205992,0.0,0.0,164,1,0.45833333333333326,0.0,0.0,2,0.4270217249388794,1,2
0.5387016229712859,0.0,0.5,676,1,0.5833333333333333,0.3333333333333333,0.0,252,0.13137295948705896,147,2
0.5399500624219725,0.0,1.0,107,1,0.47916666666666663,0.3333333333333333,0.0,315,0.0,147,2
0.5411985018726592,0.0,1.0,425,1,0.3333333333333333,0.0,0.0,411,0.0028210614458273886,147,2
0.5424469413233458,1.0,1.0,365,0,0.0,0.0,0.5,251,0.0482813508096723,147,2
0.5436953807740325,0.0,1.0,297,1,0.0625,1.0,1.0,566,0.3783827344935799,147,2
0.5449438202247191,0.0,0.5,268,1,0.45833333333333326,0.0,0.0,136,0.0,147,2
0.5461922596754057,0.0,1.0,706,1,0.9166666666666665,0.0,0.0,531,0.007868071983798464,147,2
0.5474406991260924,1.0,1.0,825,0,1.0,0.0,0.0,489,0.022531297044513746,147,2
0.548689138576779,1.0,0.0,89,1,0.39583333333333326,0.3333333333333333,0.0,64,0.7997222809016143,31,0
0.5499375780274657,0.0,1.0,466,0,0.45833333333333326,1.0,0.5,488,0.17397213176588622,147,2
0.5511860174781523,1.0,0.0,381,0,0.6041666666666666,0.3333333333333333,0.0,93,0.789429889041111,87,2
0.552434456928839,0.0,0.0,435,1,1.0,0.0,0.0,61,0.21434535495256984,25,0
0.5536828963795256,0.0,1.0,774,1,0.5,0.0,0.0,517,0.007868071983798464,147,2
0.5549313358302123,1.0,1.0,182,1,0.0625,0.3333333333333333,0.5,562,0.08273396904175946,147,2
0.5561797752808989,0.0,1.0,317,1,0.45833333333333326,0.3333333333333333,0.0,498,0.12151831854056326,147,2
0.5574282147315855,0.0,1.0,871,1,0.3125,0.0,0.0,649,0.00023842642375147827,147,2
0.5586766541822722,0.0,0.0,547,1,1.0,0.0,0.0,41,0.22197500051261682,64,2
0.5599250936329587,0.0,0.0,39,1,1.0,0.0,0.0,603,0.4032191382029228,147,0
0.5611735330836454,0.0,1.0,781,1,0.3125,0.0,0.0,518,0.007868071983798464,147,2
0.562421972534332,0.0,1.0,880,1,0.45833333333333326,0.0,0.0,176,0.06898439403685978,147,0
0.5636704119850187,1.0,0.0,242,0,1.0,0.3333333333333333,0.0,454,0.677528738728987,96,0
0.5649188514357053,0.0,1.0,738,1,0.45833333333333326,0.0,0.0,564,0.07510432348171246,147,2
0.566167290886392,0.0,0.0,18,0,0.39583333333333326,0.3333333333333333,1.0,37,1.0,62,2
0.5674157303370786,0.0,1.0,796,1,0.375,0.0,0.0,402,0.005443752107093525,147,2
0.5686641697877652,0.0,1.0,130,1,0.22916666666666663,0.0,0.0,261,0.013709519365709424,147,2
0.5699126092384519,0.0,1.0,133,0,0.3125,0.0,0.0,433,0.0050069548987808354,147,1
0.5711610486891385,0.0,1.0,607,0,0.45833333333333326,0.0,0.0,276,0.003854878419213739,147,1
0.5724094881398252,0.0,1.0,450,0,0.6458333333333333,0.0,0.0,490,0.022531297044513746,147,2
0.5736579275905118,1.0,0.0,501,0,0.20833333333333331,0.0,0.0,0,0.7560501897159054,42,2
0.5749063670411985,0.0,0.0,646,1,0.25,0.3333333333333333,0.0,611,0.969680265397221,74,0
0.5761548064918851,1.0,0.5,670,0,0.5625,0.0,1.0,180,0.17905824423735256,147,2
0.5774032459425718,1.0,0.0,106,1,0.45833333333333326,0.0,0.0,10,0.18430362555988483,147,2
0.5786516853932584,0.0,1.0,610,1,0.45833333333333326,0.0,0.0,542,0.14591697133589848,147,2
0.579900124843945,1.0,1.0,455,1,0.41666666666666663,0.0,0.0,80,0.4698984255749535,147,2
0.5811485642946317,1.0,1.0,195,1,0.47916666666666663,0.0,0.0,479,0.0050069548987808354,147,1
0.5823970037453183,0.0,1.0,849,1,0.45833333333333326,0.0,0.0,648,0.007868071983798464,147,2
0.583645443196005,1.0,0.0,521,1,0.625,0.0,0.0,577,0.18180014811049444,121,2
0.5848938826466916,1.0,0.0,705,0,1.0,0.3333333333333333,0.0,599,0.497595946369314,147,0
0.5861423220973783,0.0,1.0,168,1,0.375,0.0,0.0,356,0.0025826350220759103,147,2
0.5873907615480649,0.0,0.0,843,1,0.8541666666666666,0.0,0.0,456,0.2555530706223836,106,2
0.5886392009987516,1.0,0.5,472,0,0.5833333333333333,0.0,0.0,560,0.031233861511442335,142,2
0.5898876404494382,0.0,1.0,709,1,0.45833333333333326,0.0,0.0,469,0.16141468887974392,147,1
0.5911360799001248,1.0,0.5,35,0,0.625,0.3333333333333333,0.0,110,0.17905824423735256,147,2
0.5923845193508115,0.0,1.0,641,1,0.5416666666666666,0.0,0.0,381,0.00639745780209941,147,2
0.5936329588014981,1.0,0.0,651,0,0.5,0.0,0.0,67,0.8228095883663166,39,2
0.5948813982521848,0.0,1.0,841,1,0.3333333333333333,0.0,0.0,390,0.00639745780209941,147,2
0.5961298377028714,0.0,1.0,448,1,0.45833333333333326,0.0,0.0,173,0.0,147,0
0.5973782771535581,1.0,0.0,364,0,0.7916666666666666,0.0,0.5,7,0.48404569585467055,17,0
0.5986267166042447,0.0,1.0,427,1,0.45833333333333326,0.0,0.0,217,4.0055639190253456e-05,147,0
0.5998751560549314,0.0,1.0,244,1,0.71875,0.0,0.0,446,0.0050069548987808354,147,1
0.601123595505618,1.0,0.5,689,0,0.9166666666666665,0.0,0.0,673,0.031233861511442335,147,2
0.6023720349563046,0.0,0.0,245,1,0.45833333333333326,0.0,0.0,583,1.0,88,2
0.6036204744069913,0.0,1.0,725,1,0.6875,0.0,0.0,250,0.006675939865041114,147,2
0.6048689138576779,0.0,0.5,366,1,0.35416666666666663,0.6666666666666666,0.5,235,0.04077091846150106,147,2
0.6061173533083645,1.0,0.5,669,0,0.0,0.3333333333333333,0.5,180,0.17905824423735256,147,2
0.6073657927590511,0.0,1.0,818,1,0.45833333333333326,0.0,0.0,181,4.0055639190253456e-05,147,0
0.6086142322097378,0.0,1.0,236,1,0.22916666666666663,0.3333333333333333,0.5,210,4.0055639190253456e-05,147,0
0.6098626716604244,1.0,1.0,654,0,0.45833333333333326,0.0,1.0,196,0.1443271439423237,147,0
0.611111111111111,0.0,1.0,123,0,0.5,0.0,0.0,260,0.013709519365709424,147,2
0.6123595505617977,1.0,0.5,341,0,0.020833333333333315,0.0,1.0,571,0.18144250847486726,147,2
0.6136079900124843,0.0,0.0,120,1,0.8125,0.0,0.0,21,0.18430362555988483,26,2
0.614856429463171,1.0,0.0,461,0,0.5,0.0,0.0,614,0.9460760494458256,147,0
