PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
0.301123595505618,1.0,0.0,305,0,1.0,0.0,0.0,588,1.0,57,2
0.302247191011236,1.0,0.0,91,0,0.625,0.0,0.0,613,1.0,89,2
0.30337078651685395,0.0,0.0,125,1,0.4903846153846155,0.0,0.0,47,0.4723132991236303,147,2
0.3044943820224719,1.0,1.0,817,1,0.4326923076923077,0.0,0.0,574,0.0,147,2
0.30561797752808995,1.0,0.5,530,0,0.7403846153846154,0.0,0.0,162,0.29710030106163837,147,2
0.3067415730337079,0.0,0.0,577,1,0.6634615384615384,0.0,0.0,594,0.4525066123861877,54,0
0.3078651685393259,1.0,1.0,350,0,0.4903846153846155,0.0,0.0,465,0.11807832478090757,147,1
0.30898876404494385,1.0,0.0,33,0,1.0,0.4,0.0,71,1.0,113,2
0.3101123595505618,0.0,1.0,482,0,0.8173076923076923,0.0,0.0,326,0.11807832478090757,147,2
0.3112359550561798,0.0,0.5,634,1,0.4903846153846155,0.0,0.0,135,0.0,147,2
0.3123595505617978,0.0,1.0,681,1,0.08653846153846156,1.0,0.0,480,0.4437459624830881,147,1
0.3134831460674158,1.0,1.0,2,0,0.625,0.4,0.0,551,0.30852723571785523,147,2
0.31460674157303375,0.0,1.0,227,1,1.0,0.0,0.0,290,0.11807832478090757,147,1
0.3157303370786517,0.0,1.0,614,1,0.4903846153846155,0.0,0.0,340,0.11966590690247796,147,2
0.3168539325842697,0.0,1.0,887,1,0.25961538461538464,0.0,0.0,310,0.14474117231208025,147,2
0.31797752808988766,1.0,1.0,221,1,0.31730769230769235,0.0,0.0,533,0.12264909864339432,147,2
0.31910112359550563,0.0,0.0,770,1,0.4903846153846155,0.0,0.0,24,0.3961337347488512,3,2
0.32022471910112366,0.0,1.0,779,1,0.5865384615384616,0.0,0.0,378,0.13198109527930474,147,0
0.3213483146067416,1.0,1.0,886,1,0.5288461538461539,0.0,0.0,308,0.14474117231208025,147,2
0.3224719101123596,0.0,1.0,570,1,0.37500000000000006,0.0,0.0,353,0.12029972087807612,147,2
0.32359550561797756,1.0,0.5,378,1,0.7596153846153846,0.0,0.0,134,0.1980668673744256,147,2
0.32471910112359553,1.0,1.0,177,0,0.37500000000000006,0.0,0.0,464,0.11807832478090757,147,1
0.3258426966292135,1.0,0.0,65,0,0.4519230769230769,0.0,0.0,91,1.0,147,2
0.32696629213483147,1.0,0.0,90,0,0.31730769230769235,0.4,0.0,64,1.0,31,0
0.3280898876404495,0.0,0.5,477,1,0.6442307692307692,0.0,0.0,635,0.19616237826505611,90,0
0.32921348314606746,0.0,1.0,315,0,0.4134615384615385,0.0,0.0,376,0.13483782894335897,147,2
0.33033707865168543,0.0,1.0,541,1,0.4134615384615385,0.0,0.0,374,0.12029972087807612,147,2
0.3314606741573034,0.0,0.0,478,1,0.4903846153846155,0.0,0.0,606,0.42235169362407515,147,0
0.3325842696629214,0.0,1.0,324,1,0.40384615384615385,0.0,0.0,212,0.11014346135563058,147,0
0.33370786516853934,0.0,0.0,17,0,0.0,0.4,0.0,37,1.0,62,2
0.33483146067415737,1.0,0.0,714,1,0.4903846153846155,0.0,0.0,98,0.46469534268615237,51,2
0.33595505617977534,1.0,0.0,71,0,0.9134615384615384,0.0,0.0,585,1.0,36,0
0.3370786516853933,1.0,1.0,431,0,0.4903846153846155,0.0,0.0,513,0.11807832478090757,147,1
0.3382022471910113,1.0,1.0,518,1,0.4903846153846155,0.8,0.0,441,0.3542349743427227,147,1
0.33932584269662924,0.0,1.0,411,1,0.31730769230769235,0.0,0.0,574,0.0,147,2
0.3404494382022472,1.0,0.5,428,0,0.4903846153846155,0.0,0.0,109,0.18816352400570432,116,1
0.3415730337078652,0.0,1.0,868,1,0.4903846153846155,0.0,0.0,527,0.12264909864339432,147,2
0.3426966292134832,1.0,0.0,16,1,0.0,0.4,0.0,37,1.0,62,2
0.3438202247191012,1.0,0.0,248,0,0.4903846153846155,0.0,0.0,83,1.0,147,0
0.34494382022471914,1.0,0.0,647,0,0.27884615384615385,0.4,0.0,611,1.0,74,0
0.3460674157303371,0.0,0.5,3,1,0.5288461538461539,0.4,0.0,575,0.3656619089989396,147,0
0.3471910112359551,1.0,0.0,263,0,0.5288461538461539,0.0,0.0,584,0.8673683312409346,125,0
0.34831460674157305,1.0,0.0,348,0,0.4134615384615385,0.0,0.0,59,1.0,72,0
0.3494382022471911,1.0,0.0,710,0,0.2980769230769231,0.8,0.0,602,1.0,35,0
0.35056179775280905,0.0,0.5,449,0,0.4519230769230769,0.4,0.0,167,0.3961337347488512,147,2
0.351685393258427,0.0,1.0,355,1,0.4903846153846155,0.0,0.0,382,0.12029972087807612,147,2
0.352808988764045,0.0,0.5,342,1,0.7788461538461539,0.4,0.0,571,0.39994271296759015,147,2
0.35393258426966295,1.0,1.0,590,0,0.4519230769230769,0.0,0.0,343,0.11966590690247796,147,2
0.3550561797752809,1.0,0.5,423,0,0.4134615384615385,0.4,0.0,150,0.3961337347488512,147,2
0.3561797752808989,0.0,0.5,555,1,0.9903846153846154,0.0,0.0,232,0.2133027802493814,147,2
0.3573033707865169,1.0,0.0,859,0,0.548076923076923,0.0,0.0,453,1.0,76,2
0.3584269662921349,1.0,0.0,775,0,0.7211538461538461,0.4,0.0,81,1.0,124,0
0.35955056179775285,0.0,1.0,211,1,0.37500000000000006,0.0,0.0,524,0.11046036834342966,147,2
0.3606741573033708,0.0,1.0,200,1,0.4711538461538462,0.0,0.0,365,0.12029972087807612,147,2
0.3617977528089888,1.0,0.5,762,0,0.5288461538461539,0.0,0.0,124,0.18816352400570432,147,1
0.36292134831460676,1.0,0.5,128,0,0.37500000000000006,0.4,0.0,158,0.44184147337371865,147,2
0.3640449438202248,0.0,1.0,722,1,0.4903846153846155,1.0,0.0,568,1.0,147,2
0.36516853932584276,1.0,0.0,877,0,0.6442307692307692,0.0,0.0,613,1.0,65,0
0.3662921348314607,0.0,1.0,598,1,1.0,0.0,0.0,299,0.0950340065575369,147,2
0.3674157303370787,1.0,0.5,60,0,0.6442307692307692,0.0,0.0,229,0.1980668673744256,90,2
0.36853932584269666,1.0,1.0,295,0,0.548076923076923,0.4,0.0,423,0.31271711175846806,147,2
0.36966292134831463,1.0,0.0,363,0,0.25961538461538464,0.0,0.0,7,0.8833660397596382,17,0
0.3707865168539326,1.0,1.0,517,0,0.4903846153846155,0.8,0.0,441,0.3542349743427227,147,1
0.3719101123595506,0.0,0.0,637,1,0.8269230769230769,0.0,0.0,20,0.4342235169362407,56,2
0.3730337078651686,0.0,0.0,304,1,0.6826923076923077,0.0,0.0,588,1.0,85,2
0.37415730337078656,0.0,1.0,838,1,0.25961538461538464,0.8,0.0,302,0.27424643174920466,147,2
0.37528089887640453,1.0,0.0,265,0,0.4903846153846155,0.4,0.0,605,1.0,147,2
0.3764044943820225,0.0,1.0,210,1,0.4903846153846155,0.0,0.0,370,0.12029972087807612,147,2
0.3775280898876405,0.0,0.0,642,1,0.5096153846153846,0.4,0.0,36,1.0,61,2
0.37865168539325844,1.0,0.0,117,0,0.7403846153846154,0.0,0.0,81,1.0,127,0
0.37977528089887647,1.0,1.0,192,1,0.8173076923076923,0.0,0.0,510,0.12264909864339432,147,2
0.38089887640449444,0.0,0.0,93,1,0.8173076923076923,0.0,0.0,39,0.5408749070609314,146,2
0.3820224719101124,1.0,0.5,578,1,0.0,0.4,0.0,113,0.3961337347488512,141,2
0.3831460674157304,1.0,0.0,258,0,0.4134615384615385,1.0,0.0,95,1.0,63,2
0.38426966292134834,0.0,0.5,170,1,0.4903846153846155,0.0,0.0,159,0.1980668673744256,147,2
0.3853932584269663,0.0,0.5,733,1,0.4326923076923077,0.0,0.0,149,0.1980668673744256,147,2
0.38651685393258434,0.0,0.5,262,1,0.6442307692307692,0.0,0.0,112,0.1980668673744256,147,2
0.3876404494382023,1.0,0.5,111,0,0.4134615384615385,0.0,0.0,157,0.1980668673744256,142,2
0.3887640449438203,1.0,0.5,768,0,0.7211538461538461,0.0,0.0,257,0.1980668673744256,147,2
0.38988764044943824,1.0,1.0,207,0,0.4903846153846155,0.4,0.0,483,0.24529819728678864,147,2
0.3910112359550562,1.0,1.0,183,1,0.009615384615384616,0.4,0.0,562,0.24225101471179747,147,2
0.3921348314606742,0.0,1.0,215,1,0.7596153846153846,0.0,0.0,262,0.13198109527930474,147,2
0.39325842696629215,0.0,1.0,608,1,0.3942307692307693,0.0,0.0,503,0.1405512962714674,147,2
0.3943820224719102,0.0,0.0,870,1,0.4903846153846155,0.0,0.0,30,0.5332569506234536,59,2
0.39550561797752815,0.0,1.0,237,1,0.24038461538461542,0.4,0.0,214,0.11014346135563058,147,0
0.3966292134831461,0.0,1.0,37,1,0.4326923076923077,0.4,0.0,377,0.2711992491742135,147,2
0.3977528089887641,0.0,1.0,879,1,0.4903846153846155,0.0,0.0,182,0.11007947052155576,147,0
0.39887640449438205,0.0,1.0,835,1,0.4903846153846155,0.0,0.0,314,0.14474117231208025,147,2
0.4,1.0,0.0,104,0,0.37500000000000006,0.0,0.0,28,0.8379752081225699,123,2
0.40112359550561805,0.0,0.5,270,0,0.6826923076923077,0.0,0.0,131,0.1980668673744256,147,2
0.402247191011236,1.0,1.0,522,0,0.4903846153846155,0.0,0.0,279,0.12004680472435186,147,1
0.403370786516854,1.0,1.0,545,0,0.4903846153846155,0.0,0.0,285,0.12004680472435186,147,1
0.40449438202247195,0.0,1.0,759,1,0.7211538461538461,0.4,0.0,337,0.42508196921126723,147,2
0.4056179775280899,0.0,0.5,888,1,0.5096153846153846,0.4,0.0,633,0.42235169362407515,147,0
0.4067415730337079,0.0,1.0,64,0,0.8173076923076923,0.0,0.0,211,0.22022293187718633,147,0
0.40786516853932586,0.0,1.0,40,1,0.625,0.0,0.0,641,0.10741318576843849,147,2
0.4089887640449439,0.0,1.0,599,1,0.4903846153846155,0.4,0.0,459,0.23615664956181515,147,1
0.41011235955056186,0.0,1.0,5,1,0.5288461538461539,0.0,0.0,544,0.11046036834342966,147,2
0.4112359550561798,1.0,0.0,845,0,1.0,0.4,0.0,4,1.0,104,0
0.4123595505617978,1.0,1.0,562,0,0.4903846153846155,0.0,0.0,175,0.11014346135563058,147,0
0.41348314606741576,1.0,1.0,400,0,0.4903846153846155,0.0,0.0,78,0.11807832478090757,147,1
0.41460674157303373,1.0,0.0,48,0,0.4134615384615385,0.0,0.0,581,1.0,24,0
0.41573033707865176,1.0,0.0,328,1,0.4326923076923077,0.4,0.0,58,0.8447049108394378,131,0
0.4168539325842697,0.0,1.0,863,1,0.2980769230769231,0.4,0.0,244,0.09896944285313798,147,2
0.4179775280898877,0.0,1.0,75,1,0.31730769230769235,0.0,0.0,273,0.12264909864339432,147,2
0.41910112359550566,0.0,0.0,690,1,0.37500000000000006,0.0,0.0,613,1.0,147,0
0.42022471910112363,0.0,1.0,625,0,0.009615384615384616,1.0,0.0,395,0.32109686383969377,147,2
0.4213483146067416,1.0,0.0,536,0,0.4903846153846155,0.4,0.0,600,1.0,147,0
0.42247191011235957,1.0,1.0,454,0,0.37500000000000006,0.0,0.0,545,0.11046036834342966,147,2
0.4235955056179776,0.0,0.0,862,1,0.4711538461538462,0.0,0.0,27,1.0,79,0
0.42471910112359557,0.0,1.0,85,1,0.33653846153846156,0.0,0.0,183,0.061134100410760214,147,0
0.42584269662921354,0.0,1.0,314,1,0.31730769230769235,0.0,0.0,324,0.11845922260278147,147,2
0.4269662921348315,1.0,0.0,86,0,0.7596153846153846,0.0,0.0,610,1.0,147,0
0.4280898876404495,1.0,1.0,572,0,0.0,0.0,0.0,187,0.23983916970369196,147,0
0.42921348314606744,0.0,1.0,811,1,0.5673076923076923,0.0,0.0,665,0.12074460953402483,147,2
0.4303370786516854,1.0,0.0,373,0,0.625,0.4,0.0,43,0.7922674694977024,147,2
0.43146067415730344,0.0,1.0,665,1,0.4903846153846155,0.0,0.0,371,0.12029972087807612,147,2
0.4325842696629214,0.0,0.5,205,1,0.2980769230769231,0.0,0.0,621,1.0,147,2
0.4337078651685394,0.0,1.0,298,1,0.0,1.0,0.0,566,0.7145643138354277,147,2
0.43483146067415734,1.0,0.5,118,0,0.6442307692307692,0.0,0.0,220,0.1980668673744256,147,2
0.4359550561797753,0.0,1.0,715,1,0.4903846153846155,0.0,0.0,447,0.11776141779310847,147,1
0.4370786516853933,1.0,0.5,468,0,0.27884615384615385,0.0,0.0,625,0.1828309544994698,147,0
0.4382022471910113,1.0,0.0,144,1,0.6442307692307692,0.4,0.0,33,1.0,47,2
0.4393258426966293,1.0,1.0,393,1,0.3557692307692308,0.0,0.0,401,0.11877612959058054,147,2
0.44044943820224725,0.0,1.0,313,1,0.4903846153846155,0.8,0.0,246,0.12074460953402483,147,2
0.4415730337078652,1.0,0.0,583,0,0.3942307692307693,0.4,0.0,416,1.0,103,0
0.4426966292134832,1.0,1.0,728,0,0.4134615384615385,0.0,0.0,616,0.2544397450117621,145,2
0.44382022471910115,0.0,1.0,404,1,0.37500000000000006,0.0,0.0,410,0.11877612959058054,147,2
0.4449438202247191,0.0,1.0,613,0,0.548076923076923,0.0,0.0,414,0.11966590690247796,147,2
0.44606741573033715,0.0,0.5,524,1,0.8365384615384616,0.0,0.0,226,0.3961337347488512,147,2
0.4471910112359551,0.0,0.5,623,1,0.3942307692307693,0.0,0.0,146,0.15997708518703607,147,2
0.4483146067415731,1.0,0.5,821,0,0.4903846153846155,0.0,0.0,140,0.19273429786819107,147,2
0.44943820224719105,1.0,1.0,592,1,0.7019230769230769,0.0,0.0,663,0.12074460953402483,147,2
0.450561797752809,0.0,1.0,6,1,0.4519230769230769,0.0,0.0,292,0.12264909864339432,147,2
0.451685393258427,0.0,1.0,418,0,0.3557692307692308,0.4,0.0,492,0.14969284399644087,147,2
0.452808988764045,0.0,1.0,318,1,0.4903846153846155,0.4,0.0,668,0.24148921906804965,147,2
0.453932584269663,0.0,1.0,616,0,0.33653846153846156,0.0,0.0,267,0.13198109527930474,147,2
0.45505617977528096,0.0,0.5,274,1,0.6057692307692307,0.4,0.0,230,0.31995417037407214,147,2
0.4561797752808989,0.0,1.0,861,1,0.9326923076923077,0.0,0.0,321,0.11807832478090757,147,2
0.4573033707865169,1.0,0.5,687,1,0.009615384615384616,0.4,0.0,237,0.2856733664054215,147,2
0.45842696629213486,0.0,1.0,88,1,0.3557692307692308,0.0,0.0,255,0.11845922260278147,147,2
0.45955056179775283,0.0,1.0,465,0,0.4903846153846155,1.0,0.0,488,0.3880084224126373,147,2
0.46067415730337086,0.0,1.0,732,1,0.4903846153846155,0.0,0.0,367,0.12029972087807612,147,2
0.4617977528089888,0.0,1.0,343,1,0.4903846153846155,0.0,0.0,487,0.10449246127030946,147,1
0.4629213483146068,1.0,0.0,540,0,0.5865384615384616,0.4,0.0,92,1.0,78,1
0.46404494382022476,0.0,0.5,191,1,0.4903846153846155,0.0,0.0,135,0.0,147,2
0.46516853932584273,1.0,1.0,792,1,0.7980769230769231,0.0,0.0,655,0.12074460953402483,147,2
0.4662921348314607,0.0,1.0,528,0,0.4903846153846155,0.0,0.0,295,0.12264909864339432,147,2
0.4674157303370787,1.0,0.5,226,0,0.6057692307692307,0.4,0.0,224,0.495167168436064,147,2
0.4685393258426967,1.0,0.5,742,0,0.2980769230769231,0.0,0.0,168,0.1980668673744256,147,2
0.46966292134831467,0.0,0.5,513,1,0.5288461538461539,0.0,0.0,225,0.1980668673744256,147,2
0.47078651685393264,0.0,1.0,829,0,0.14423076923076925,0.0,0.0,307,0.36794729593018294,147,2
0.4719101123595506,0.0,1.0,281,1,0.4903846153846155,0.0,0.0,392,0.12029972087807612,147,0
0.4730337078651686,0.0,1.0,155,1,0.3557692307692308,0.0,0.0,534,0.1178238850358958,147,1
0.47415730337078654,0.0,1.0,884,1,0.5096153846153846,0.0,0.0,259,0.11998281389027704,147,2
0.47528089887640457,0.0,1.0,198,0,0.4903846153846155,0.4,0.0,331,0.21939714539936375,147,2
0.47640449438202254,0.0,1.0,701,1,0.2980769230769231,0.4,0.0,458,0.3079558889850444,147,2
0.4775280898876405,0.0,1.0,872,1,0.4903846153846155,0.0,0.0,521,0.11046036834342966,147,2
0.4786516853932585,1.0,0.5,162,0,0.4903846153846155,0.4,0.0,100,0.3961337347488512,147,2
0.47977528089887644,1.0,0.5,662,0,0.31730769230769235,0.0,0.0,170,0.3961337347488512,147,2
0.4808988764044944,0.0,1.0,249,1,0.4903846153846155,0.0,0.0,437,0.11807832478090757,147,1
0.48202247191011244,1.0,1.0,663,1,0.5673076923076923,0.0,0.0,644,0.12264909864339432,115,2
0.4831460674157304,1.0,0.0,92,1,0.4903846153846155,0.0,0.0,3,0.40451348683007693,71,2
0.4842696629213484,1.0,1.0,810,0,0.4903846153846155,0.4,0.0,476,0.24529819728678864,147,2
0.48539325842696635,1.0,0.5,491,0,0.7596153846153846,0.4,0.0,627,0.3961337347488512,147,2
0.4865168539325843,0.0,1.0,420,1,0.27884615384615385,0.0,0.0,657,0.10855587923406018,147,2
0.4876404494382023,0.0,0.0,744,1,0.9134615384615384,0.4,0.0,72,0.85168752971003,128,2
0.48876404494382025,1.0,0.0,143,0,0.2211538461538462,0.4,0.0,33,1.0,47,2
0.4898876404494383,0.0,1.0,253,0,0.3557692307692308,0.8,0.0,676,0.5237345050766061,147,2
0.49101123595505625,1.0,0.5,688,0,0.4134615384615385,0.8,0.0,237,0.2856733664054215,147,2
0.4921348314606742,0.0,0.0,261,1,1.0,0.4,0.0,95,1.0,63,2
0.4932584269662922,0.0,0.5,447,1,0.548076923076923,0.0,0.0,547,0.15997708518703607,147,2
0.49438202247191015,1.0,0.5,344,0,0.8173076923076923,0.4,0.0,571,0.39994271296759015,147,2
0.4955056179775281,0.0,1.0,323,1,0.33653846153846156,0.0,0.0,305,0.14474117231208025,147,2
0.4966292134831461,0.0,1.0,659,1,0.4326923076923077,0.4,0.0,328,0.11845922260278147,147,2
0.4977528089887641,1.0,0.5,679,0,0.4903846153846155,0.0,0.0,116,0.1980668673744256,147,2
0.49887640449438203,1.0,1.0,402,1,0.4903846153846155,0.0,0.0,499,0.12360134319807906,147,2
0.5,1.0,0.0,216,1,0.028846153846153848,0.0,0.0,289,1.0,10,2
0.501123595505618,1.0,0.5,529,0,0.20192307692307693,0.0,0.0,162,0.29710030106163837,147,2
0.5022471910112359,1.0,0.0,735,1,0.6057692307692307,0.0,0.0,45,0.40451348683007693,147,2
0.503370786516854,1.0,1.0,55,0,0.04807692307692308,0.8,0.0,194,0.29341778091976156,147,0
0.5044943820224719,1.0,0.0,661,1,0.9519230769230769,0.0,0.0,40,0.46469534268615237,50,2
0.5056179775280899,0.0,0.5,854,1,0.6442307692307692,0.4,0.0,561,0.42279658228002387,147,2
0.5067415730337078,0.0,1.0,316,1,0.4903846153846155,0.4,0.0,497,0.3042109016003803,147,2
0.5078651685393258,0.0,0.0,257,1,0.5288461538461539,0.0,0.0,22,0.42279658228002387,53,0
0.5089887640449439,1.0,0.0,290,1,0.8942307692307693,0.4,0.0,84,1.0,86,0
0.5101123595505618,0.0,1.0,644,1,0.4903846153846155,0.0,0.0,528,0.12264909864339432,147,2
0.5112359550561798,1.0,1.0,392,1,0.5096153846153846,0.0,0.0,379,0.12029972087807612,147,0
0.5123595505617977,0.0,0.0,537,1,1.0,0.0,0.0,73,0.40451348683007693,126,2
0.5134831460674157,1.0,0.0,436,0,0.4903846153846155,0.4,0.0,86,0.790172531477396,97,2
0.5146067415730337,1.0,0.5,815,0,0.9134615384615384,0.0,0.0,572,0.15997708518703607,147,2
0.5157303370786517,0.0,1.0,603,1,0.4903846153846155,0.0,0.0,468,0.11807832478090757,147,1
0.5168539325842697,1.0,0.0,21,1,0.875,0.0,0.0,96,0.40451348683007693,117,2
0.5179775280898876,0.0,1.0,557,1,0.6057692307692307,0.0,0.0,429,0.12264909864339432,147,2
0.5191011235955056,0.0,0.0,280,1,0.8557692307692307,0.0,0.0,6,0.5865826456857989,133,2
0.5202247191011236,0.0,0.5,538,1,0.875,0.0,0.0,121,0.1980668673744256,147,2
0.5213483146067416,0.0,1.0,502,1,0.4903846153846155,0.0,0.0,539,0.12264909864339432,147,2
0.5224719101123595,0.0,1.0,296,1,0.6826923076923077,0.0,0.0,639,0.10741318576843849,147,2
0.5235955056179775,0.0,0.5,132,1,0.4903846153846155,0.0,0.0,135,0.0,147,2
0.5247191011235955,0.0,0.0,766,1,1.0,0.0,0.0,44,0.40451348683007693,147,2
0.5258426966292135,0.0,1.0,731,1,0.4903846153846155,0.0,0.0,421,0.11769742695903367,147,1
0.5269662921348315,1.0,1.0,54,0,0.0,0.8,0.0,194,0.29341778091976156,147,0
0.5280898876404494,0.0,1.0,430,1,0.4903846153846155,0.0,0.0,272,0.11046036834342966,147,2
0.5292134831460674,0.0,1.0,124,1,0.6826923076923077,0.0,0.0,263,0.13198109527930474,147,2
0.5303370786516854,1.0,0.5,855,0,0.5865384615384616,0.4,0.0,561,0.42279658228002387,147,2
0.5314606741573034,1.0,0.5,401,0,0.3942307692307693,0.0,0.0,628,0.21012913959752813,90,0
0.5325842696629214,0.0,1.0,787,0,0.37500000000000006,0.0,0.0,509,0.14988329290737784,147,2
0.5337078651685393,0.0,0.0,164,1,0.4903846153846155,0.0,0.0,2,0.7922674694977024,1,2
0.5348314606741573,0.0,0.5,676,1,0.6057692307692307,0.4,0.0,252,0.31995417037407214,147,2
0.5359550561797752,0.0,1.0,107,1,0.5096153846153846,0.4,0.0,315,0.10734919493436368,147,2
0.5370786516853933,0.0,1.0,425,1,0.37500000000000006,0.0,0.0,411,0.1145862535499677,147,2
0.5382022471910113,1.0,1.0,365,0,0.0,0.0,0.0,251,0.18721127945101956,147,2
0.5393258426966292,0.0,1.0,297,1,0.125,1.0,0.0,566,0.7145643138354277,147,2
0.5404494382022472,0.0,0.5,268,1,0.4903846153846155,0.0,0.0,136,0.0,147,2
0.5415730337078651,0.0,1.0,706,1,0.9134615384615384,0.0,0.0,531,0.12264909864339432,147,2
0.5426966292134832,1.0,1.0,825,0,1.0,0.0,0.0,489,0.14607431468863888,147,2
0.5438202247191011,1.0,0.0,89,1,0.4326923076923077,0.4,0.0,64,1.0,31,0
0.5449438202247191,0.0,1.0,466,0,0.4903846153846155,1.0,0.0,488,0.3880084224126373,147,2
0.5460674157303371,1.0,0.0,381,0,0.625,0.4,0.0,93,1.0,87,2
0.547191011235955,0.0,0.0,435,1,1.0,0.0,0.0,61,0.4525066123861877,25,0
0.5483146067415731,0.0,1.0,774,1,0.5288461538461539,0.0,0.0,517,0.12264909864339432,147,2
0.549438202247191,1.0,1.0,182,1,0.125,0.4,0.0,562,0.24225101471179747,147,2
0.550561797752809,0.0,1.0,317,1,0.4903846153846155,0.4,0.0,498,0.3042109016003803,147,2
0.5516853932584269,0.0,1.0,871,1,0.3557692307692308,0.0,0.0,649,0.11046036834342966,147,2
0.5528089887640449,0.0,0.0,547,1,1.0,0.0,0.0,41,0.46469534268615237,64,2
0.553932584269663,0.0,0.0,39,1,1.0,0.0,0.0,603,0.7542416781443876,147,0
0.5550561797752809,0.0,1.0,781,1,0.3557692307692308,0.0,0.0,518,0.12264909864339432,147,2
0.5561797752808989,0.0,1.0,880,1,0.4903846153846155,0.0,0.0,176,0.22028539911997366,147,0
0.5573033707865168,1.0,0.0,242,0,0.9903846153846154,0.4,0.0,454,1.0,96,0
0.5584269662921348,0.0,1.0,738,1,0.4903846153846155,0.0,0.0,564,0.2300622844118328,147,2
0.5595505617977529,0.0,0.0,18,0,0.4326923076923077,0.4,0.0,37,1.0,62,2
0.5606741573033708,0.0,1.0,796,1,0.4134615384615385,0.0,0.0,402,0.11877612959058054,147,2
0.5617977528089888,0.0,1.0,130,1,0.27884615384615385,0.0,0.0,261,0.13198109527930474,147,2
0.5629213483146067,0.0,1.0,133,0,0.3557692307692308,0.0,0.0,433,0.11807832478090757,147,1
0.5640449438202247,0.0,1.0,607,0,0.4903846153846155,0.0,0.0,276,0.1162378265056129,147,1
0.5651685393258427,0.0,1.0,450,0,0.6634615384615384,0.0,0.0,490,0.14607431468863888,147,2
0.5662921348314607,1.0,0.0,501,0,0.25961538461538464,0.0,0.0,0,1.0,42,2
0.5674157303370787,0.0,0.0,646,1,0.2980769230769231,0.4,0.0,611,1.0,74,0
0.5685393258426966,1.0,0.5,670,0,0.5865384615384616,0.0,0.0,180,0.3961337347488512,147,2
0.5696629213483146,1.0,0.0,106,1,0.4903846153846155,0.0,0.0,10,0.40451348683007693,147,2
0.5707865168539326,0.0,1.0,610,1,0.4903846153846155,0.0,0.0,542,0.3431889375083797,147,2
0.5719101123595506,1.0,1.0,455,1,0.4519230769230769,0.0,0.0,80,0.8607650866009288,147,2
0.5730337078651685,1.0,1.0,195,1,0.5096153846153846,0.0,0.0,479,0.11807832478090757,147,1
0.5741573033707865,0.0,1.0,849,1,0.4903846153846155,0.0,0.0,648,0.12264909864339432,147,2
0.5752808988764045,1.0,0.0,521,1,0.6442307692307692,0.0,0.0,577,0.400514059700401,121,2
0.5764044943820225,1.0,0.0,705,0,0.9903846153846154,0.4,0.0,599,0.9050132247723754,147,0
0.5775280898876405,0.0,1.0,168,1,0.4134615384615385,0.0,0.0,356,0.1142053557280938,147,2
0.5786516853932584,0.0,0.0,843,1,0.8557692307692307,0.0,0.0,456,0.5183379447362968,106,2
0.5797752808988764,1.0,0.5,472,0,0.6057692307692307,0.0,0.0,560,0.15997708518703607,142,2
0.5808988764044943,0.0,1.0,709,1,0.4903846153846155,0.0,0.0,469,0.36794729593018294,147,1
0.5820224719101124,1.0,0.5,35,0,0.6442307692307692,0.4,0.0,110,0.3961337347488512,147,2
0.5831460674157304,0.0,1.0,641,1,0.5673076923076923,0.0,0.0,381,0.12029972087807612,147,2
0.5842696629213483,1.0,0.0,651,0,0.5288461538461539,0.0,0.0,67,1.0,39,2
0.5853932584269663,0.0,1.0,841,1,0.37500000000000006,0.0,0.0,390,0.12029972087807612,147,2
0.5865168539325842,0.0,1.0,448,1,0.4903846153846155,0.0,0.0,173,0.11007947052155576,147,0
0.5876404494382023,1.0,0.0,364,0,0.7980769230769231,0.0,0.0,7,0.8833660397596382,17,0
0.5887640449438202,0.0,1.0,427,1,0.4903846153846155,0.0,0.0,217,0.11014346135563058,147,0
0.5898876404494382,0.0,1.0,244,1,0.7307692307692307,0.0,0.0,446,0.11807832478090757,147,1
0.5910112359550562,1.0,0.5,689,0,0.9134615384615384,0.0,0.0,673,0.15997708518703607,147,2
0.5921348314606741,0.0,0.0,245,1,0.4903846153846155,0.0,0.0,583,1.0,88,2
0.5932584269662922,0.0,1.0,725,1,0.7019230769230769,0.0,0.0,250,0.12074460953402483,147,2
0.5943820224719101,0.0,0.5,366,1,0.3942307692307693,0.8,0.0,235,0.17521299806199186,147,2
0.5955056179775281,1.0,0.5,669,0,0.0,0.4,0.0,180,0.3961337347488512,147,2
0.5966292134831461,0.0,1.0,818,1,0.4903846153846155,0.0,0.0,181,0.11014346135563058,147,0
0.597752808988764,0.0,1.0,236,1,0.27884615384615385,0.4,0.0,210,0.11014346135563058,147,0
0.5988764044943821,1.0,1.0,654,0,0.4903846153846155,0.0,0.0,196,0.3406491108321246,147,0
0.6,0.0,1.0,123,0,0.5288461538461539,0.0,0.0,260,0.13198109527930474,147,2
0.601123595505618,1.0,0.5,341,0,0.08653846153846156,0.0,0.0,571,0.39994271296759015,147,2
0.6022471910112359,0.0,0.0,120,1,0.8173076923076923,0.0,0.0,21,0.40451348683007693,26,2
0.6033707865168539,1.0,0.0,461,0,0.5288461538461539,0.0,0.0,614,1.0,147,0
0.604494382022472,0.0,1.0,692,1,0.4903846153846155,0.0,0.0,426,0.22092073668685933,147,2
